PO_ID,Supplier,Order_Date,Delivery_Date,Item_Category,Order_Status,Quantity,Unit_Price,Negotiated_Price,Defective_Units,Compliance,Total_Price,Total_Negotiated_Price,Saving_Cost
PO-00061,Epsilon_Group,16/7/2022,1/8/2022,Packaging,Delivered,696,99.59,90.18,25,Yes,69314.64,62765.28,6549.36
PO-00062,Delta_Logistics,23/12/2023,3/1/2024,MRO,Partially Delivered,70,12.37,11.04,10,Yes,865.9,772.8,93.1
PO-00063,Gamma_Co,13/3/2022,15/3/2022,Raw Materials,Delivered,890,98.26,93.14,49,Yes,87451.4,82894.6,4556.8
PO-00064,Alpha_Inc,16/2/2022,4/3/2022,MRO,Delivered,216,13.95,12.31,5,Yes,3013.2,2658.96,354.24
PO-00065,Delta_Logistics,9/11/2023,12/11/2023,Packaging,Delivered,1347,100.13,94.3,200,Yes,134875.11,127022.1,7853.01
PO-00066,Gamma_Co,22/8/2022,25/8/2022,Office Supplies,Partially Delivered,437,59.51,56.45,25,No,26005.87,24668.65,1337.22
PO-00067,Alpha_Inc,24/10/2022,26/10/2022,Electronics,Delivered,650,103.84,88.28,12,Yes,67496,57382,10114
PO-00068,Beta_Supplies,23/3/2022,11/4/2022,Office Supplies,Delivered,365,16.81,15.41,38,Yes,6135.65,5624.65,511
PO-00070,Alpha_Inc,14/4/2022,22/4/2022,MRO,Delivered,291,98.7,87.02,9,Yes,28721.7,25322.82,3398.88
PO-00071,Alpha_Inc,25/1/2023,8/2/2023,MRO,Cancelled,826,60.5,57.18,18,Yes,49973,47230.68,2742.32
PO-00072,Delta_Logistics,12/10/2022,1/11/2022,Electronics,Pending,1419,69.64,59.28,194,Yes,98819.16,84118.32,14700.84
PO-00073,Gamma_Co,10/4/2023,27/4/2023,Office Supplies,Delivered,614,78.06,73.95,40,Yes,47928.84,45405.3,2523.54
PO-00074,Alpha_Inc,13/10/2023,28/10/2023,Electronics,Delivered,947,56.25,54.25,19,Yes,53268.75,51374.75,1894
PO-00077,Alpha_Inc,15/1/2023,4/2/2023,Office Supplies,Delivered,1440,96.57,83.87,36,Yes,139060.8,120772.8,18288
PO-00080,Gamma_Co,18/11/2023,25/11/2023,MRO,Delivered,1501,106.05,100.99,77,No,159181.05,151585.99,7595.06
PO-00083,Beta_Supplies,1/12/2023,7/12/2023,Electronics,Cancelled,84,73.38,71.42,9,Yes,6163.92,5999.28,164.64
PO-00084,Delta_Logistics,26/10/2023,10/11/2023,Raw Materials,Delivered,255,38.64,33.59,27,No,9853.2,8565.45,1287.75
PO-00085,Gamma_Co,15/3/2022,31/3/2022,MRO,Delivered,1154,27.2,26.07,58,Yes,31388.8,30084.78,1304.02
PO-00086,Delta_Logistics,16/9/2023,24/9/2023,Office Supplies,Delivered,1635,56.91,54.37,262,No,93047.85,88894.95,4152.9
PO-00087,Delta_Logistics,13/10/2023,23/10/2023,Raw Materials,Delivered,1945,46.19,40.12,278,No,89839.55,78033.4,11806.15
PO-00088,Delta_Logistics,25/6/2022,10/7/2022,MRO,Partially Delivered,1461,64.09,63.39,228,No,93635.49,92612.79,1022.7
PO-00089,Delta_Logistics,1/7/2023,9/7/2023,Electronics,Delivered,1075,18.53,16.12,147,Yes,19919.75,17329,2590.75
PO-00091,Epsilon_Group,17/6/2022,6/7/2022,Packaging,Pending,1463,101.23,86.17,43,Yes,148099.49,126066.71,22032.78
PO-00092,Beta_Supplies,19/4/2023,26/4/2023,Raw Materials,Delivered,615,78.3,73.68,69,Yes,48154.5,45313.2,2841.3
PO-00094,Alpha_Inc,4/10/2022,9/10/2022,Electronics,Partially Delivered,1845,39.56,37.63,45,Yes,72988.2,69427.35,3560.85
PO-00096,Epsilon_Group,6/12/2023,9/12/2023,MRO,Partially Delivered,1550,79.86,69.57,32,No,123783,107833.5,15949.5
PO-00098,Epsilon_Group,13/8/2022,1/9/2022,Electronics,Delivered,451,95.2,90.07,21,Yes,42935.2,40621.57,2313.63
PO-00100,Beta_Supplies,29/11/2022,14/12/2022,MRO,Pending,1629,100.26,86.44,187,No,163323.54,140810.76,22512.78
PO-00101,Alpha_Inc,27/2/2022,22/2/2022,Office Supplies,Delivered,211,75.69,65.4,2,Yes,15970.59,13799.4,2171.19
PO-00103,Gamma_Co,2/2/2022,18/2/2022,Raw Materials,Delivered,1045,47.88,44.65,69,Yes,50034.6,46659.25,3375.35
PO-00104,Delta_Logistics,20/11/2022,10/12/2022,MRO,Delivered,319,98.64,89.15,57,Yes,31466.16,28438.85,3027.31
PO-00105,Epsilon_Group,15/2/2023,1/3/2023,Office Supplies,Partially Delivered,1936,93.66,92.24,58,Yes,181325.76,178576.64,2749.12
PO-00106,Delta_Logistics,2/10/2022,22/10/2022,MRO,Cancelled,865,14.7,13.14,135,No,12715.5,11366.1,1349.4
PO-00107,Epsilon_Group,9/3/2022,12/3/2022,Electronics,Delivered,1344,12.5,10.87,44,Yes,16800,14609.28,2190.72
PO-00108,Delta_Logistics,5/8/2022,24/8/2022,Raw Materials,Pending,505,45.42,40.37,62,Yes,22937.1,20386.85,2550.25
PO-00109,Beta_Supplies,4/8/2023,5/8/2023,Packaging,Delivered,1535,90.83,78.28,151,No,139424.05,120159.8,19264.25
PO-00111,Delta_Logistics,6/8/2022,15/8/2022,Raw Materials,Pending,1325,24.36,22.75,206,Yes,32277,30143.75,2133.25
PO-00112,Gamma_Co,3/11/2023,9/11/2023,Raw Materials,Delivered,1066,70.45,65.88,56,No,75099.7,70228.08,4871.62
PO-00113,Beta_Supplies,27/5/2023,11/6/2023,Raw Materials,Delivered,1775,47.82,45.86,180,Yes,84880.5,81401.5,3479
PO-00116,Alpha_Inc,15/4/2023,1/5/2023,MRO,Delivered,769,91.86,86.55,17,Yes,70640.34,66556.95,4083.39
PO-00118,Delta_Logistics,29/9/2022,13/10/2022,Packaging,Delivered,387,49.23,45.41,61,Yes,19052.01,17573.67,1478.34
PO-00119,Epsilon_Group,23/5/2022,27/5/2022,MRO,Delivered,928,35.3,32.52,26,Yes,32758.4,30178.56,2579.84
PO-00120,Alpha_Inc,10/9/2022,21/9/2022,Packaging,Partially Delivered,1126,15.68,14.97,27,Yes,17655.68,16856.22,799.46
PO-00121,Beta_Supplies,29/7/2023,14/8/2023,Raw Materials,Cancelled,841,95.73,85.33,81,Yes,80508.93,71762.53,8746.4
PO-00122,Beta_Supplies,6/7/2023,19/7/2023,Electronics,Delivered,1995,90.65,77.75,206,Yes,180846.75,155111.25,25735.5
PO-00123,Alpha_Inc,27/9/2022,15/10/2022,Raw Materials,Delivered,266,103.97,101.44,6,Yes,27656.02,26983.04,672.98
PO-00124,Alpha_Inc,22/8/2023,25/8/2023,Raw Materials,Cancelled,813,109.17,107.39,14,Yes,88755.21,87308.07,1447.14
PO-00125,Epsilon_Group,15/3/2023,26/3/2023,Electronics,Delivered,237,64.19,59.01,7,Yes,15213.03,13985.37,1227.66
PO-00126,Alpha_Inc,21/8/2023,3/9/2023,Office Supplies,Cancelled,429,86.73,75.09,9,Yes,37207.17,32213.61,4993.56
PO-00127,Delta_Logistics,13/2/2023,14/2/2023,Packaging,Delivered,542,101.21,93.11,78,No,54855.82,50465.62,4390.2
PO-00128,Epsilon_Group,6/1/2023,24/1/2023,Electronics,Delivered,1114,91.66,85.53,35,Yes,102109.24,95280.42,6828.82
PO-00129,Alpha_Inc,13/8/2022,15/8/2022,MRO,Delivered,1230,33.39,30.85,26,Yes,41069.7,37945.5,3124.2
PO-00130,Beta_Supplies,22/5/2022,3/6/2022,MRO,Delivered,64,51.56,50.88,5,Yes,3299.84,3256.32,43.52
PO-00132,Delta_Logistics,21/5/2023,23/5/2023,Office Supplies,Delivered,114,103.53,101.54,14,Yes,11802.42,11575.56,226.86
PO-00133,Delta_Logistics,4/4/2022,22/4/2022,Electronics,Cancelled,1930,65.52,56.9,282,Yes,126453.6,109817,16636.6
PO-00134,Beta_Supplies,18/2/2022,28/2/2022,Office Supplies,Pending,1912,30.73,29.82,191,Yes,58755.76,57015.84,1739.92
PO-00137,Alpha_Inc,5/10/2023,11/10/2023,Raw Materials,Delivered,1202,46.67,44.13,21,No,56097.34,53044.26,3053.08
PO-00138,Beta_Supplies,13/6/2022,14/6/2022,Office Supplies,Delivered,697,20.73,19.83,78,No,14448.81,13821.51,627.3
PO-00139,Epsilon_Group,28/11/2023,1/12/2023,MRO,Delivered,1545,78.19,76.91,42,Yes,120803.55,118825.95,1977.6
PO-00140,Gamma_Co,9/3/2023,13/3/2023,MRO,Partially Delivered,1136,60.81,58.25,62,Yes,69080.16,66172,2908.16
PO-00141,Beta_Supplies,3/9/2023,7/9/2023,MRO,Delivered,1212,87.46,74.55,118,No,106001.52,90354.6,15646.92
PO-00142,Epsilon_Group,7/3/2022,12/3/2022,MRO,Delivered,1572,57.38,49.32,40,Yes,90201.36,77531.04,12670.32
PO-00143,Gamma_Co,30/1/2023,9/2/2023,Electronics,Delivered,642,91.9,81.49,26,Yes,58999.8,52316.58,6683.22
PO-00144,Epsilon_Group,26/1/2023,4/2/2023,Office Supplies,Delivered,441,63.25,54.12,16,Yes,27893.25,23866.92,4026.33
PO-00147,Beta_Supplies,26/6/2023,14/7/2023,Raw Materials,Delivered,338,50.25,46.28,49,No,16984.5,15642.64,1341.86
PO-00148,Gamma_Co,15/9/2022,22/9/2022,Office Supplies,Delivered,428,22.94,21.52,26,Yes,9818.32,9210.56,607.76
PO-00150,Epsilon_Group,12/1/2022,17/1/2022,Office Supplies,Delivered,1563,77.96,70.8,41,Yes,121851.48,110660.4,11191.08
PO-00151,Beta_Supplies,28/11/2023,7/12/2023,Office Supplies,Delivered,280,73.07,69.29,30,Yes,20459.6,19401.2,1058.4
PO-00153,Gamma_Co,30/11/2023,17/12/2023,Electronics,Pending,90,32.38,29.96,7,Yes,2914.2,2696.4,217.8
PO-00154,Gamma_Co,4/7/2023,5/7/2023,Raw Materials,Delivered,1101,24.28,22.73,59,No,26732.28,25025.73,1706.55
PO-00155,Alpha_Inc,1/10/2022,11/10/2022,Raw Materials,Delivered,184,11.82,10.51,4,Yes,2174.88,1933.84,241.04
PO-00156,Epsilon_Group,19/10/2023,7/11/2023,Electronics,Delivered,250,45.92,41.02,3,Yes,11480,10255,1225
PO-00159,Delta_Logistics,28/10/2022,13/11/2022,Raw Materials,Delivered,979,51.59,49.69,148,Yes,50506.61,48646.51,1860.1
PO-00160,Epsilon_Group,22/3/2023,9/4/2023,Electronics,Partially Delivered,1106,97.77,90.45,31,Yes,108133.62,100037.7,8095.92
PO-00161,Delta_Logistics,11/6/2022,24/6/2022,Office Supplies,Pending,1121,42.38,38.34,152,Yes,47507.98,42979.14,4528.84
PO-00162,Alpha_Inc,10/4/2023,21/4/2023,Office Supplies,Delivered,552,60.48,56.78,10,Yes,33384.96,31342.56,2042.4
PO-00163,Gamma_Co,4/1/2022,12/1/2022,Packaging,Delivered,456,80.53,77.86,26,Yes,36721.68,35504.16,1217.52
PO-00165,Epsilon_Group,28/5/2023,11/6/2023,Electronics,Pending,1801,71.27,61.24,43,Yes,128357.27,110293.24,18064.03
PO-00167,Delta_Logistics,4/6/2023,17/6/2023,Electronics,Delivered,148,103.57,98.62,23,No,15328.36,14595.76,732.6
PO-00168,Delta_Logistics,19/4/2022,24/4/2022,MRO,Delivered,733,23.59,22.85,92,Yes,17291.47,16749.05,542.42
PO-00170,Gamma_Co,2/11/2022,21/11/2022,Raw Materials,Delivered,775,57,49.14,48,Yes,44175,38083.5,6091.5
PO-00171,Delta_Logistics,17/10/2023,21/10/2023,Packaging,Delivered,1620,36.73,33.45,235,No,59502.6,54189,5313.6
PO-00173,Epsilon_Group,16/9/2023,1/10/2023,Office Supplies,Delivered,1812,108.02,101.02,51,Yes,195732.24,183048.24,12684
PO-00174,Delta_Logistics,23/7/2022,28/7/2022,Office Supplies,Delivered,662,55.97,50,100,Yes,37052.14,33100,3952.14
PO-00175,Beta_Supplies,6/6/2022,11/6/2022,Office Supplies,Pending,1535,40.58,38.71,165,Yes,62290.3,59419.85,2870.45
PO-00176,Beta_Supplies,18/1/2023,27/1/2023,Raw Materials,Delivered,692,71.03,67.74,70,Yes,49152.76,46876.08,2276.68
PO-00177,Gamma_Co,15/6/2022,28/6/2022,MRO,Delivered,1842,32.4,28.08,96,Yes,59680.8,51723.36,7957.44
PO-00178,Beta_Supplies,7/7/2023,18/7/2023,Office Supplies,Cancelled,1078,18.34,17.41,102,Yes,19770.52,18767.98,1002.54
PO-00180,Alpha_Inc,1/1/2022,12/1/2022,Electronics,Delivered,552,21.52,18.79,13,Yes,11879.04,10372.08,1506.96
PO-00181,Epsilon_Group,6/9/2023,22/9/2023,Electronics,Delivered,816,26.04,25.61,28,Yes,21248.64,20897.76,350.88
PO-00182,Delta_Logistics,28/11/2022,30/11/2022,Packaging,Delivered,447,23.62,21.81,50,Yes,10558.14,9749.07,809.07
PO-00184,Epsilon_Group,20/1/2022,30/1/2022,Packaging,Partially Delivered,844,26.37,25.08,38,Yes,22256.28,21167.52,1088.76
PO-00186,Beta_Supplies,7/1/2023,21/1/2023,Electronics,Cancelled,256,96.15,83.44,26,Yes,24614.4,21360.64,3253.76
PO-00188,Beta_Supplies,3/9/2022,7/9/2022,Office Supplies,Delivered,1931,72.88,64.69,187,Yes,140731.28,124916.39,15814.89
PO-00189,Gamma_Co,1/3/2022,11/3/2022,Electronics,Delivered,1627,25.76,25.09,74,Yes,41911.52,40821.43,1090.09
PO-00192,Alpha_Inc,22/3/2022,3/4/2022,Raw Materials,Delivered,1764,25.46,24.52,46,Yes,44911.44,43253.28,1658.16
PO-00194,Gamma_Co,13/5/2023,1/6/2023,Packaging,Delivered,913,28.01,24.06,53,Yes,25573.13,21966.78,3606.35
PO-00195,Alpha_Inc,12/3/2022,18/3/2022,Packaging,Cancelled,792,18.16,17.25,17,Yes,14382.72,13662,720.72
PO-00196,Epsilon_Group,30/6/2023,3/7/2023,Office Supplies,Partially Delivered,1314,22.63,21.06,44,Yes,29735.82,27672.84,2062.98
PO-00197,Beta_Supplies,9/5/2022,22/5/2022,MRO,Delivered,613,52.5,45.19,70,Yes,32182.5,27701.47,4481.03
PO-00198,Alpha_Inc,12/5/2022,20/5/2022,Office Supplies,Delivered,1070,29.14,26.63,24,Yes,31179.8,28494.1,2685.7
PO-00199,Gamma_Co,7/11/2023,26/11/2023,Raw Materials,Partially Delivered,145,47.49,42.76,6,Yes,6886.05,6200.2,685.85
PO-00200,Delta_Logistics,2/5/2023,17/5/2023,Raw Materials,Delivered,1973,59.73,54.95,291,Yes,117847.29,108416.35,9430.94
PO-00201,Epsilon_Group,17/7/2023,1/8/2023,Office Supplies,Delivered,1807,78.63,73.08,100,Yes,142084.41,132055.56,10028.85
PO-00202,Epsilon_Group,19/6/2022,20/6/2022,Electronics,Delivered,534,13.88,12.51,100,Yes,7411.92,6680.34,731.58
PO-00203,Alpha_Inc,29/9/2022,14/10/2022,Electronics,Delivered,1480,85.22,75.48,100,Yes,126125.6,111710.4,14415.2
PO-00205,Beta_Supplies,14/9/2023,20/9/2023,Office Supplies,Cancelled,798,19.09,17.76,100,Yes,15233.82,14172.48,1061.34
PO-00206,Epsilon_Group,10/3/2023,22/3/2023,Electronics,Delivered,1728,94.83,90.2,100,Yes,163866.24,155865.6,8000.64
PO-00208,Beta_Supplies,7/7/2023,21/7/2023,Office Supplies,Delivered,590,16.89,15.56,46,No,9965.1,9180.4,784.7
PO-00209,Delta_Logistics,8/12/2023,23/12/2023,Packaging,Delivered,1109,38.93,33.33,152,Yes,43173.37,36962.97,6210.4
PO-00210,Beta_Supplies,25/7/2022,1/8/2022,MRO,Delivered,574,85.03,82.55,54,Yes,48807.22,47383.7,1423.52
PO-00212,Gamma_Co,16/11/2022,20/11/2022,Packaging,Delivered,1912,27.94,25.59,83,No,53421.28,48928.08,4493.2
PO-00213,Alpha_Inc,13/2/2023,4/3/2023,Packaging,Delivered,1772,30.72,27.76,46,No,54435.84,49190.72,5245.12
PO-00214,Beta_Supplies,19/11/2023,29/11/2023,Office Supplies,Delivered,1316,48.11,41.9,135,Yes,63312.76,55140.4,8172.36
PO-00216,Alpha_Inc,18/1/2023,31/1/2023,Office Supplies,Delivered,1869,69.58,67.5,31,Yes,130045.02,126157.5,3887.52
PO-00218,Beta_Supplies,14/6/2023,16/6/2023,Raw Materials,Pending,731,56.02,54.78,70,No,40950.62,40044.18,906.44
PO-00220,Beta_Supplies,4/5/2022,14/5/2022,Office Supplies,Delivered,1647,13.57,12.33,157,Yes,22349.79,20307.51,2042.28
PO-00224,Gamma_Co,13/12/2022,18/12/2022,MRO,Delivered,1101,59.13,52.51,54,Yes,65102.13,57813.51,7288.62
PO-00225,Gamma_Co,22/1/2022,24/1/2022,Raw Materials,Delivered,1693,57.89,49.84,88,Yes,98007.77,84379.12,13628.65
PO-00226,Delta_Logistics,26/8/2023,10/9/2023,Office Supplies,Cancelled,1629,21.51,19.41,250,No,35039.79,31618.89,3420.9
PO-00228,Epsilon_Group,24/8/2022,27/8/2022,Packaging,Delivered,1871,59.96,58.54,47,Yes,112185.16,109528.34,2656.82
PO-00230,Gamma_Co,14/8/2022,28/8/2022,Electronics,Delivered,1713,35.43,34.11,74,Yes,60691.59,58430.43,2261.16
PO-00231,Gamma_Co,8/1/2022,13/1/2022,Electronics,Delivered,1579,43.96,43.41,74,Yes,69412.84,68544.39,868.45
PO-00232,Gamma_Co,14/3/2022,26/3/2022,Electronics,Delivered,1421,11.92,11.72,76,Yes,16938.32,16654.12,284.2
PO-00233,Epsilon_Group,26/12/2023,4/1/2024,MRO,Delivered,1546,43.47,37.37,53,Yes,67204.62,57774.02,9430.6
PO-00238,Gamma_Co,2/2/2022,13/2/2022,MRO,Delivered,1450,63.74,59.11,71,Yes,92423,85709.5,6713.5
PO-00239,Beta_Supplies,5/12/2022,20/12/2022,Electronics,Delivered,1356,75.03,63.86,131,Yes,101740.68,86594.16,15146.52
PO-00241,Gamma_Co,11/6/2023,19/6/2023,Packaging,Delivered,677,59.52,55.29,39,Yes,40295.04,37431.33,2863.71
PO-00242,Delta_Logistics,1/9/2022,14/9/2022,Office Supplies,Delivered,1022,18.54,16.55,150,Yes,18947.88,16914.1,2033.78
PO-00244,Epsilon_Group,17/11/2023,29/11/2023,Electronics,Delivered,1332,69.73,63.8,41,Yes,92880.36,84981.6,7898.76
PO-00245,Beta_Supplies,13/5/2023,26/5/2023,Raw Materials,Delivered,1432,83.26,77.67,174,Yes,119228.32,111223.44,8004.88
PO-00246,Beta_Supplies,8/8/2022,26/8/2022,Packaging,Pending,759,50.56,46.47,63,No,38375.04,35270.73,3104.31
PO-00247,Alpha_Inc,7/7/2023,19/7/2023,Packaging,Delivered,1529,23.42,22.44,30,Yes,35809.18,34310.76,1498.42
PO-00248,Gamma_Co,16/5/2022,25/5/2022,Electronics,Delivered,1484,36.25,31.8,61,Yes,53795,47191.2,6603.8
PO-00249,Epsilon_Group,8/8/2023,20/8/2023,Packaging,Delivered,698,46.73,45.61,15,Yes,32617.54,31835.78,781.76
PO-00250,Epsilon_Group,14/8/2023,22/8/2023,Packaging,Pending,367,74.61,71.36,13,Yes,27381.87,26189.12,1192.75
PO-00251,Epsilon_Group,30/4/2023,20/5/2023,Office Supplies,Partially Delivered,1750,65.97,58.34,50,Yes,115447.5,102095,13352.5
PO-00253,Gamma_Co,30/4/2023,20/5/2023,Packaging,Delivered,1892,106.2,96.37,93,Yes,200930.4,182332.04,18598.36
PO-00254,Beta_Supplies,21/2/2023,24/2/2023,Electronics,Delivered,1307,68.71,60.64,141,Yes,89803.97,79256.48,10547.49
PO-00255,Beta_Supplies,14/7/2022,29/7/2022,Electronics,Delivered,733,32.29,29.01,78,Yes,23668.57,21264.33,2404.24
PO-00257,Beta_Supplies,10/4/2022,24/4/2022,Packaging,Delivered,1900,24.11,23.45,188,Yes,45809,44555,1254
PO-00258,Delta_Logistics,6/11/2023,8/11/2023,MRO,Cancelled,1447,35.67,35.07,224,No,51614.49,50746.29,868.2
PO-00260,Beta_Supplies,29/12/2022,14/1/2023,Office Supplies,Delivered,1681,28.26,26.62,143,Yes,47505.06,44748.22,2756.84
PO-00261,Delta_Logistics,10/3/2023,18/3/2023,Electronics,Delivered,1545,38.15,36.96,214,Yes,58941.75,57103.2,1838.55
PO-00262,Epsilon_Group,25/2/2023,2/3/2023,Raw Materials,Delivered,1306,27.27,25.96,39,Yes,35614.62,33903.76,1710.86
PO-00263,Gamma_Co,24/4/2023,6/5/2023,Raw Materials,Delivered,1765,97.51,84.3,65,Yes,172105.15,148789.5,23315.65
PO-00264,Gamma_Co,25/2/2022,15/3/2022,Packaging,Cancelled,1186,17.31,16,64,Yes,20529.66,18976,1553.66
PO-00265,Delta_Logistics,21/11/2023,26/11/2023,Packaging,Delivered,1903,63.5,56.09,254,Yes,120840.5,106739.27,14101.23
PO-00268,Beta_Supplies,11/4/2022,20/4/2022,Electronics,Partially Delivered,613,20.38,20.17,58,Yes,12492.94,12364.21,128.73
PO-00269,Gamma_Co,4/3/2022,16/3/2022,Raw Materials,Partially Delivered,1341,46.27,43.94,63,Yes,62048.07,58923.54,3124.53
PO-00270,Beta_Supplies,17/2/2023,4/3/2023,MRO,Partially Delivered,1583,103.57,89.38,164,Yes,163951.31,141488.54,22462.77
PO-00272,Epsilon_Group,22/4/2022,26/4/2022,MRO,Delivered,1459,84.79,82.72,47,Yes,123708.61,120688.48,3020.13
PO-00274,Beta_Supplies,16/7/2022,28/7/2022,Packaging,Partially Delivered,1186,26.14,24.78,112,Yes,31002.04,29389.08,1612.96
